timestamp,response_time_ms
2025-09-13T09:33:54.019944,3461.027145385742
2025-09-13T09:33:56.098749,2077.975034713745
2025-09-13T09:33:58.175142,2075.6478309631348
2025-09-13T09:34:00.250131,2074.2862224578857
2025-09-13T09:34:02.336885,2086.048364639282
2025-09-13T09:34:04.417131,2079.535961151123
2025-09-13T09:34:06.494417,2076.580286026001
2025-09-13T09:34:08.636756,2141.7510509490967
2025-09-13T09:34:10.787020,2149.5039463043213
2025-09-13T09:34:12.867682,2079.119920730591
2025-09-13T09:34:14.945823,2077.437162399292
2025-09-13T09:34:17.028586,2082.034111022949
2025-09-13T09:34:19.107930,2078.6850452423096
2025-09-13T09:34:21.200099,2090.662956237793
2025-09-13T09:34:23.278351,2077.526092529297
2025-09-13T09:34:25.360360,2081.3119411468506
2025-09-13T09:34:27.478210,2117.2618865966797
2025-09-13T09:34:29.628605,2149.7581005096436
2025-09-13T09:34:31.705268,2075.972080230713
2025-09-13T09:34:33.778266,2072.07989692688
2025-09-13T09:34:35.857292,2078.333854675293
2025-09-13T09:34:37.938863,2081.0141563415527
2025-09-13T09:34:40.061506,2120.9309101104736
2025-09-13T09:34:42.156292,2094.099998474121
2025-09-13T09:34:44.231881,2074.9001502990723
2025-09-13T09:34:46.410691,2178.095817565918
2025-09-13T09:34:48.484752,2073.2202529907227
2025-09-13T09:34:50.568828,2083.543062210083
2025-09-13T09:34:52.645860,2076.291084289551
2025-09-13T09:34:54.818365,2171.565055847168
2025-09-13T09:34:56.898804,2079.241991043091
2025-09-13T09:34:58.978622,2077.977180480957
2025-09-13T09:35:01.066604,2087.52179145813
2025-09-13T09:35:03.144400,2076.957941055298
2025-09-13T09:35:05.222160,2077.023983001709
2025-09-13T09:35:07.297812,2075.13689994812
2025-09-13T09:35:09.376331,2077.0068168640137
2025-09-13T09:35:11.510277,2132.9548358917236
2025-09-13T09:35:13.598911,2087.913990020752
2025-09-13T09:35:15.674322,2074.709892272949
2025-09-13T09:35:17.754757,2079.6830654144287
2025-09-13T09:35:19.849091,2093.7180519104004
2025-09-13T09:35:21.995992,2146.225929260254
2025-09-13T09:35:24.071140,2074.0227699279785
2025-09-13T09:35:26.147085,2075.2389430999756
2025-09-13T09:35:28.222639,2075.0210285186768
2025-09-13T09:35:30.310528,2087.4109268188477
2025-09-13T09:35:32.395559,2084.346055984497
2025-09-13T09:35:34.468495,2072.2718238830566
2025-09-13T09:35:36.545527,2075.882911682129
2025-09-13T09:35:38.622024,2075.8309364318848
2025-09-13T09:35:40.702883,2080.14178276062
2025-09-13T09:35:42.788181,2084.3749046325684
2025-09-13T09:35:44.879275,2090.390205383301
2025-09-13T09:35:46.956581,2076.6398906707764
2025-09-13T09:35:49.034148,2076.0908126831055
2025-09-13T09:35:51.107653,2072.8468894958496
2025-09-13T09:35:53.183897,2075.263023376465
2025-09-13T09:35:55.339490,2154.7179222106934
2025-09-13T09:35:57.421428,2081.0890197753906
2025-09-13T09:35:59.503796,2081.627130508423
2025-09-13T09:36:01.588911,2084.4271183013916
2025-09-13T09:36:03.733827,2144.235849380493
2025-09-13T09:36:05.812108,2077.641010284424
2025-09-13T09:36:07.931124,2118.521213531494
2025-09-13T09:36:10.007624,2075.9129524230957
2025-09-13T09:36:12.082185,2073.802947998047
2025-09-13T09:36:14.156661,2073.707103729248
2025-09-13T09:36:16.334036,2177.0358085632324
2025-09-13T09:36:18.410994,2075.791120529175
2025-09-13T09:36:20.527188,2115.5271530151367
2025-09-13T09:36:22.603154,2075.2480030059814
2025-09-13T09:36:24.676540,2073.0602741241455
2025-09-13T09:36:26.750551,2073.2638835906982
2025-09-13T09:36:28.827332,2076.103925704956
2025-09-13T09:36:30.903233,2075.1829147338867
2025-09-13T09:36:32.984981,2080.838918685913
2025-09-13T09:36:33.141470,-1
2025-09-13T09:36:33.215113,-1
2025-09-13T09:36:35.327210,2111.7632389068604
2025-09-13T09:36:37.403179,2075.2530097961426
2025-09-13T09:36:39.483771,2079.932928085327
2025-09-13T09:36:41.620817,2136.536121368408
2025-09-13T09:36:43.774099,2152.661085128784
2025-09-13T09:36:45.855813,2081.0420513153076
2025-09-13T09:36:47.931210,2074.683904647827
2025-09-13T09:36:50.008261,2076.282024383545
2025-09-13T09:36:52.084373,2075.7131576538086
2025-09-13T09:36:54.157361,2072.350263595581
2025-09-13T09:36:56.228763,2070.955991744995
2025-09-13T09:36:58.314298,2085.2527618408203
2025-09-13T09:37:00.393309,2078.388214111328
2025-09-13T09:37:02.468594,2074.777126312256
2025-09-13T09:37:04.558625,2089.4200801849365
2025-09-13T09:37:06.635947,2075.6518840789795
2025-09-13T09:37:08.711544,2074.779987335205
2025-09-13T09:37:10.788322,2075.8228302001953
2025-09-13T09:37:12.865129,2075.991630554199
2025-09-13T09:37:14.942656,2077.2647857666016
2025-09-13T09:37:15.013354,-1
2025-09-13T09:37:15.123886,-1
2025-09-13T09:37:17.239978,2115.2219772338867
2025-09-13T09:37:19.319511,2078.601121902466
2025-09-13T09:37:21.395227,2074.7761726379395
2025-09-13T09:37:23.473400,2077.4762630462646
2025-09-13T09:37:25.756796,2282.9430103302
2025-09-13T09:37:27.839497,2081.7151069641113
2025-09-13T09:37:29.925568,2085.681200027466
2025-09-13T09:37:32.003108,2076.647996902466
2025-09-13T09:37:34.077091,2073.111057281494
2025-09-13T09:37:36.199738,2121.859073638916
2025-09-13T09:37:38.351310,2150.428056716919
2025-09-13T09:37:40.427609,2075.402021408081
2025-09-13T09:37:42.511061,2083.1661224365234
2025-09-13T09:37:44.591560,2079.2441368103027
2025-09-13T09:37:46.667422,2075.532913208008
2025-09-13T09:37:48.749082,2080.7790756225586
2025-09-13T09:37:50.822853,2072.9048252105713
2025-09-13T09:37:52.902515,2078.756093978882
2025-09-13T09:37:55.043883,2140.4199600219727
2025-09-13T09:37:57.176310,2131.5181255340576
2025-09-13T09:37:59.263023,2085.8700275421143
2025-09-13T09:38:01.343250,2079.308032989502
2025-09-13T09:38:03.454285,2110.1419925689697
2025-09-13T09:38:05.533098,2077.92592048645
2025-09-13T09:38:07.611089,2077.286958694458
2025-09-13T09:38:09.787150,2175.171136856079
2025-09-13T09:38:11.863719,2075.730323791504
2025-09-13T09:38:13.939670,2075.1969814300537
2025-09-13T09:38:16.015540,2074.8817920684814
2025-09-13T09:38:18.092217,2076.08699798584
2025-09-13T09:38:20.171793,2078.5770416259766
2025-09-13T09:38:22.246602,2073.939085006714
2025-09-13T09:38:24.322730,2075.5302906036377
2025-09-13T09:38:26.404087,2079.2131423950195
2025-09-13T09:38:28.484165,2079.5581340789795
2025-09-13T09:38:30.575141,2089.2720222473145
2025-09-13T09:38:32.652102,2076.1709213256836
2025-09-13T09:38:34.772005,2118.648052215576
2025-09-13T09:38:36.851550,2078.961133956909
2025-09-13T09:38:38.972037,2119.279146194458
2025-09-13T09:38:41.120997,2148.059368133545
2025-09-13T09:38:43.196173,2074.5489597320557
2025-09-13T09:38:45.274999,2077.9190063476562
2025-09-13T09:38:47.349116,2073.0841159820557
2025-09-13T09:38:49.426580,2076.9920349121094
2025-09-13T09:38:51.565360,2138.028144836426
2025-09-13T09:38:53.716119,2150.3207683563232
2025-09-13T09:38:55.792411,2075.78706741333
2025-09-13T09:38:57.916468,2123.22998046875
2025-09-13T09:39:00.064971,2147.7320194244385
2025-09-13T09:39:02.149336,2083.706855773926
2025-09-13T09:39:04.224614,2074.368953704834
2025-09-13T09:39:06.303732,2078.397274017334
2025-09-13T09:39:08.382804,2078.1991481781006
2025-09-13T09:39:10.465630,2082.5297832489014
2025-09-13T09:39:12.542858,2076.885938644409
2025-09-13T09:39:14.622378,2078.8300037384033
2025-09-13T09:39:16.757298,2134.449005126953
2025-09-13T09:39:18.837970,2079.958915710449
2025-09-13T09:39:20.916985,2078.1590938568115
2025-09-13T09:39:23.002089,2084.216833114624
2025-09-13T09:39:23.118254,-1
2025-09-13T09:39:23.232485,-1
2025-09-13T09:39:25.353420,2120.478868484497
2025-09-13T09:39:27.509646,2155.8330059051514
2025-09-13T09:39:29.603723,2093.147039413452
2025-09-13T09:39:31.706436,2102.4789810180664
2025-09-13T09:39:33.789722,2082.777976989746
2025-09-13T09:39:35.905786,2114.9439811706543
2025-09-13T09:39:38.055975,2149.336099624634
2025-09-13T09:39:40.135650,2078.970193862915
2025-09-13T09:39:42.215864,2078.9217948913574
2025-09-13T09:39:44.293996,2077.6100158691406
2025-09-13T09:39:46.371784,2076.9851207733154
2025-09-13T09:39:48.447017,2074.549674987793
2025-09-13T09:39:50.521682,2074.1631984710693
2025-09-13T09:39:52.607192,2084.7949981689453
2025-09-13T09:39:54.686867,2078.641176223755
2025-09-13T09:39:56.764315,2076.7202377319336
2025-09-13T09:39:58.846954,2080.4290771484375
2025-09-13T09:40:00.995563,2147.731065750122
2025-09-13T09:40:03.074731,2078.2909393310547
2025-09-13T09:40:05.151746,2076.130151748657
2025-09-13T09:40:07.230571,2077.988862991333
2025-09-13T09:40:09.370480,2139.320135116577
2025-09-13T09:40:11.447951,2076.547145843506
2025-09-13T09:40:13.586424,2137.2857093811035
2025-09-13T09:40:15.739534,2152.179956436157
2025-09-13T09:40:17.820098,2079.6029567718506
2025-09-13T09:40:19.933537,2112.6811504364014
2025-09-13T09:40:22.011861,2077.2738456726074
2025-09-13T09:40:24.085264,2072.499990463257
2025-09-13T09:40:26.159380,2073.452949523926
2025-09-13T09:40:28.237215,2076.910972595215
2025-09-13T09:40:30.312349,2074.1450786590576
2025-09-13T09:40:32.393265,2079.9169540405273
2025-09-13T09:40:34.470362,2076.15327835083
2025-09-13T09:40:36.630539,2159.2369079589844
2025-09-13T09:40:38.780022,2148.6289501190186
