timestamp,response_time_ms
2025-08-29T14:13:17.745317,31554.448127746582
2025-08-29T14:13:17.878568,131.3610076904297
2025-08-29T14:13:18.011559,132.43484497070312
2025-08-29T14:13:18.143357,131.22034072875977
2025-08-29T14:13:18.279888,136.0170841217041
2025-08-29T14:13:18.412736,132.37690925598145
2025-08-29T14:13:18.547680,134.48500633239746
2025-08-29T14:13:18.741907,193.6030387878418
2025-08-29T14:13:18.881840,139.25981521606445
2025-08-29T14:13:19.016543,133.925199508667
2025-08-29T14:13:19.226819,209.73491668701172
2025-08-29T14:13:19.435901,208.57906341552734
2025-08-29T14:13:19.646442,210.07680892944336
2025-08-29T14:13:19.782880,135.8931064605713
2025-08-29T14:13:19.953369,169.95978355407715
2025-08-29T14:13:20.089887,135.88476181030273
2025-08-29T14:13:20.225737,135.2689266204834
2025-08-29T14:13:20.369234,143.02301406860352
2025-08-29T14:13:20.516344,146.47388458251953
2025-08-29T14:13:20.665788,148.73099327087402
2025-08-29T14:13:20.800653,134.21988487243652
2025-08-29T14:13:20.974284,173.29788208007812
2025-08-29T14:13:21.106931,132.28392601013184
2025-08-29T14:13:21.241091,133.8491439819336
2025-08-29T14:13:21.375835,134.3522071838379
2025-08-29T14:13:21.510757,134.4609260559082
2025-08-29T14:13:21.685739,174.3149757385254
2025-08-29T14:13:21.900291,214.05386924743652
2025-08-29T14:13:22.036741,135.88309288024902
2025-08-29T14:13:22.175982,138.75675201416016
2025-08-29T14:13:22.316192,139.75191116333008
2025-08-29T14:13:22.452409,135.70094108581543
2025-08-29T14:13:22.586782,133.74781608581543
2025-08-29T14:13:22.714257,126.96003913879395
2025-08-29T14:13:22.846688,131.7157745361328
2025-08-29T14:13:22.995960,148.86999130249023
2025-08-29T14:13:23.128275,131.62708282470703
2025-08-29T14:13:23.265817,136.87396049499512
2025-08-29T14:13:23.396806,130.5379867553711
2025-08-29T14:13:23.528952,131.81495666503906
2025-08-29T14:13:23.681015,151.53884887695312
2025-08-29T14:13:23.893716,212.21923828125
2025-08-29T14:13:24.126153,231.75692558288574
2025-08-29T14:13:24.489568,362.7359867095947
2025-08-29T14:13:24.624534,134.24086570739746
2025-08-29T14:13:24.781355,156.4030647277832
2025-08-29T14:13:24.958519,176.4678955078125
2025-08-29T14:13:25.109669,150.38585662841797
2025-08-29T14:13:25.245624,135.4372501373291
2025-08-29T14:13:25.431841,185.7919692993164
2025-08-29T14:13:25.580728,148.16904067993164
2025-08-29T14:13:25.713821,132.36117362976074
2025-08-29T14:13:25.848953,134.50193405151367
2025-08-29T14:13:25.982838,133.4400177001953
2025-08-29T14:13:26.116530,132.94720649719238
2025-08-29T14:13:26.250575,133.55183601379395
2025-08-29T14:13:26.385908,134.8440647125244
2025-08-29T14:13:26.519038,132.51209259033203
2025-08-29T14:13:26.673593,153.87272834777832
2025-08-29T14:13:26.824415,150.3140926361084
2025-08-29T14:13:27.080486,255.54990768432617
2025-08-29T14:13:27.215761,134.7801685333252
2025-08-29T14:13:27.425148,208.83822441101074
2025-08-29T14:13:27.561322,135.47182083129883
2025-08-29T14:13:27.694184,132.2019100189209
2025-08-29T14:13:27.849778,155.1072597503662
2025-08-29T14:13:28.011746,161.55481338500977
2025-08-29T14:13:28.243855,231.42194747924805
2025-08-29T14:13:28.382911,138.32712173461914
2025-08-29T14:13:28.513881,130.46503067016602
2025-08-29T14:13:28.688972,174.70479011535645
2025-08-29T14:13:28.826771,137.3450756072998
2025-08-29T14:13:28.962391,135.09488105773926
2025-08-29T14:13:29.114371,151.51095390319824
2025-08-29T14:13:29.254693,139.61195945739746
2025-08-29T14:13:29.409973,154.7551155090332
2025-08-29T14:13:29.614842,204.18310165405273
2025-08-29T14:13:29.764837,148.8168239593506
2025-08-29T14:13:29.960227,194.6089267730713
2025-08-29T14:13:30.097645,136.76095008850098
2025-08-29T14:13:30.248097,149.16586875915527
2025-08-29T14:13:30.408149,158.31661224365234
2025-08-29T14:13:30.543364,134.5829963684082
2025-08-29T14:13:30.690460,146.44503593444824
2025-08-29T14:13:30.822406,131.44230842590332
2025-08-29T14:13:30.960627,138.05198669433594
2025-08-29T14:13:31.094178,133.24689865112305
2025-08-29T14:13:31.240763,146.0871696472168
2025-08-29T14:13:31.375491,134.40799713134766
2025-08-29T14:13:31.532400,156.48818016052246
2025-08-29T14:13:31.793373,260.73598861694336
2025-08-29T14:13:31.960571,166.84293746948242
2025-08-29T14:13:32.120178,159.0571403503418
2025-08-29T14:13:32.262305,141.51501655578613
2025-08-29T14:13:32.396313,133.44621658325195
2025-08-29T14:13:32.535463,138.5359764099121
2025-08-29T14:13:32.673223,136.99102401733398
2025-08-29T14:13:32.865429,191.61391258239746
2025-08-29T14:13:33.057532,191.27297401428223
2025-08-29T14:13:33.366193,307.95788764953613
2025-08-29T14:13:33.526372,159.34491157531738
2025-08-29T14:13:33.686073,158.9200496673584
2025-08-29T14:13:33.820775,134.17601585388184
2025-08-29T14:13:33.992568,171.0338592529297
2025-08-29T14:13:34.134235,140.02490043640137
2025-08-29T14:13:34.296479,161.15999221801758
2025-08-29T14:13:34.435669,138.58294486999512
2025-08-29T14:13:34.625348,189.19992446899414
2025-08-29T14:13:34.763307,137.18461990356445
2025-08-29T14:13:34.957959,193.82500648498535
2025-08-29T14:13:35.093025,134.33289527893066
2025-08-29T14:13:35.327993,234.4341278076172
2025-08-29T14:13:35.464671,136.0161304473877
2025-08-29T14:13:35.600057,134.79208946228027
2025-08-29T14:13:35.738276,137.40801811218262
2025-08-29T14:13:35.878126,139.1308307647705
2025-08-29T14:13:36.079126,200.56772232055664
2025-08-29T14:13:36.214371,134.59515571594238
2025-08-29T14:13:36.367095,152.01377868652344
2025-08-29T14:13:36.590659,222.8100299835205
2025-08-29T14:13:36.728619,137.1607780456543
2025-08-29T14:13:36.886820,157.47904777526855
2025-08-29T14:13:37.061073,173.57325553894043
2025-08-29T14:13:37.243075,180.52196502685547
2025-08-29T14:13:37.379319,135.4687213897705
2025-08-29T14:13:37.543086,163.0229949951172
2025-08-29T14:13:37.677494,133.38875770568848
2025-08-29T14:13:37.836111,158.08582305908203
2025-08-29T14:13:37.974342,137.5720500946045
2025-08-29T14:13:38.125818,150.9389877319336
2025-08-29T14:13:38.262536,135.9269618988037
2025-08-29T14:13:38.400950,137.8319263458252
2025-08-29T14:13:38.532693,130.9518814086914
2025-08-29T14:13:38.705571,172.07098007202148
2025-08-29T14:13:38.846243,140.14101028442383
2025-08-29T14:13:39.111951,264.9369239807129
2025-08-29T14:13:39.250397,137.2699737548828
2025-08-29T14:13:39.385024,134.05585289001465
2025-08-29T14:13:39.588304,202.4710178375244
2025-08-29T14:13:39.730811,141.6950225830078
2025-08-29T14:13:39.881510,150.06518363952637
2025-08-29T14:13:40.069454,187.5021457672119
2025-08-29T14:13:40.204183,134.14406776428223
2025-08-29T14:13:40.342417,136.19089126586914
2025-08-29T14:13:40.474900,131.87599182128906
2025-08-29T14:13:40.664062,188.6770725250244
2025-08-29T14:13:40.804227,139.5559310913086
2025-08-29T14:13:40.979652,174.61299896240234
2025-08-29T14:13:41.117848,137.39991188049316
2025-08-29T14:13:41.255838,137.4199390411377
2025-08-29T14:13:41.390552,133.01801681518555
2025-08-29T14:13:41.526640,135.30683517456055
2025-08-29T14:13:41.663840,136.75189018249512
2025-08-29T14:13:41.960815,296.3378429412842
2025-08-29T14:13:42.098871,137.2089385986328
2025-08-29T14:13:42.233240,133.8050365447998
2025-08-29T14:13:42.367317,133.45599174499512
2025-08-29T14:13:42.600383,232.29408264160156
2025-08-29T14:13:42.738506,137.3281478881836
2025-08-29T14:13:42.877097,138.0159854888916
2025-08-29T14:13:43.067212,189.53490257263184
2025-08-29T14:13:43.225102,156.72683715820312
2025-08-29T14:13:43.365291,139.65392112731934
2025-08-29T14:13:43.505199,139.14084434509277
2025-08-29T14:13:43.654332,148.55694770812988
2025-08-29T14:13:43.788320,133.16702842712402
2025-08-29T14:13:43.958937,169.48890686035156
2025-08-29T14:13:44.132316,172.61910438537598
2025-08-29T14:13:44.270232,137.3751163482666
2025-08-29T14:13:44.408858,138.2150650024414
2025-08-29T14:13:44.543518,133.82911682128906
2025-08-29T14:13:44.800510,256.3128471374512
2025-08-29T14:13:44.974090,173.0179786682129
2025-08-29T14:13:45.126313,150.75206756591797
2025-08-29T14:13:45.259066,132.30299949645996
2025-08-29T14:13:45.417784,158.2350730895996
2025-08-29T14:13:45.554132,135.4379653930664
2025-08-29T14:13:45.689185,134.1397762298584
2025-08-29T14:13:45.830610,140.95616340637207
2025-08-29T14:13:45.989678,158.3249568939209
2025-08-29T14:13:46.199136,209.08284187316895
2025-08-29T14:13:46.328723,129.06289100646973
2025-08-29T14:13:46.461336,132.41291046142578
2025-08-29T14:13:46.597575,135.82634925842285
2025-08-29T14:13:46.757053,158.59627723693848
2025-08-29T14:13:46.958535,200.5009651184082
2025-08-29T14:13:47.090410,131.4249038696289
2025-08-29T14:13:47.228805,137.53700256347656
2025-08-29T14:13:47.403912,173.9799976348877
2025-08-29T14:13:47.958953,554.1470050811768
2025-08-29T14:13:48.150172,190.2151107788086
2025-08-29T14:13:48.286974,135.87117195129395
2025-08-29T14:13:48.430425,142.78292655944824
2025-08-29T14:13:48.580961,150.0110626220703
2025-08-29T14:13:48.721693,140.5007839202881
2025-08-29T14:13:48.860055,137.40801811218262
2025-08-29T14:13:49.009591,148.97990226745605
2025-08-29T14:13:49.142612,132.41219520568848
2025-08-29T14:13:49.281315,138.23604583740234
2025-08-29T14:13:49.418042,135.74814796447754
2025-08-29T14:13:49.553149,134.1841220855713
2025-08-29T14:13:49.686267,132.66611099243164
2025-08-29T14:13:49.830411,143.45884323120117
2025-08-29T14:13:49.969847,138.69595527648926
2025-08-29T14:13:50.125500,155.1060676574707
2025-08-29T14:13:50.261359,134.99903678894043
2025-08-29T14:13:50.397855,135.66899299621582
2025-08-29T14:13:50.533196,134.7818374633789
2025-08-29T14:13:50.667016,133.29100608825684
2025-08-29T14:13:50.800705,132.76290893554688
2025-08-29T14:13:50.976018,174.41797256469727
2025-08-29T14:13:51.118419,141.77417755126953
2025-08-29T14:13:51.270979,151.82900428771973
2025-08-29T14:13:51.406752,134.9630355834961
2025-08-29T14:13:51.558350,150.71678161621094
2025-08-29T14:13:51.733528,174.56889152526855
2025-08-29T14:13:51.963014,228.53875160217285
2025-08-29T14:13:52.172021,207.81731605529785
2025-08-29T14:13:52.333162,160.45379638671875
2025-08-29T14:13:52.483683,149.78909492492676
2025-08-29T14:13:52.620705,136.13176345825195
2025-08-29T14:13:52.757761,136.20805740356445
2025-08-29T14:13:52.892764,134.4139575958252
2025-08-29T14:13:53.026497,132.9636573791504
2025-08-29T14:13:53.166733,139.61410522460938
2025-08-29T14:13:53.324140,156.93902969360352
2025-08-29T14:13:53.456010,130.9499740600586
2025-08-29T14:13:53.594881,138.29517364501953
2025-08-29T14:13:53.728695,133.41283798217773
2025-08-29T14:13:53.907347,177.77490615844727
2025-08-29T14:13:54.039832,131.93869590759277
2025-08-29T14:13:54.175626,133.8670253753662
2025-08-29T14:13:54.309673,133.44407081604004
2025-08-29T14:13:54.455535,144.95491981506348
2025-08-29T14:13:54.593555,136.89208030700684
2025-08-29T14:13:54.737955,143.85700225830078
2025-08-29T14:13:54.875219,136.60407066345215
2025-08-29T14:13:55.078532,201.77578926086426
2025-08-29T14:13:55.222300,143.13340187072754
2025-08-29T14:13:55.358342,135.43391227722168
2025-08-29T14:13:55.494121,135.3771686553955
2025-08-29T14:13:55.633899,138.9610767364502
2025-08-29T14:13:55.843695,208.90069007873535
2025-08-29T14:13:55.977502,132.9212188720703
2025-08-29T14:13:56.115487,137.48502731323242
2025-08-29T14:13:56.254014,135.7259750366211
2025-08-29T14:13:56.391132,136.2600326538086
2025-08-29T14:13:56.527301,135.72001457214355
2025-08-29T14:13:56.665321,137.3450756072998
2025-08-29T14:13:56.813363,146.25811576843262
2025-08-29T14:13:57.069189,255.23900985717773
2025-08-29T14:13:57.244556,174.52287673950195
2025-08-29T14:13:57.379289,132.5240135192871
2025-08-29T14:13:57.512056,132.1721076965332
2025-08-29T14:13:57.664922,152.30107307434082
2025-08-29T14:13:57.799416,133.6841583251953
2025-08-29T14:13:57.946492,146.46029472351074
2025-08-29T14:13:58.077391,130.04016876220703
2025-08-29T14:13:58.296962,218.7190055847168
2025-08-29T14:13:58.445195,147.31597900390625
2025-08-29T14:13:58.580772,134.4759464263916
2025-08-29T14:13:58.722129,140.8219337463379
2025-08-29T14:13:58.855723,132.8268051147461
2025-08-29T14:13:59.033949,177.5221824645996
2025-08-29T14:13:59.170383,135.52474975585938
2025-08-29T14:13:59.304365,133.37969779968262
2025-08-29T14:13:59.441247,136.1548900604248
2025-08-29T14:13:59.577614,135.39409637451172
2025-08-29T14:13:59.714109,136.13319396972656
2025-08-29T14:13:59.961027,246.15812301635742
2025-08-29T14:14:00.095859,134.09709930419922
2025-08-29T14:14:00.229143,132.94291496276855
2025-08-29T14:14:00.379398,149.75786209106445
2025-08-29T14:14:00.518303,137.66193389892578
2025-08-29T14:14:00.655150,136.13271713256836
2025-08-29T14:14:00.830135,174.28183555603027
2025-08-29T14:14:00.971170,140.4550075531006
2025-08-29T14:14:01.110244,138.624906539917
2025-08-29T14:14:01.283812,172.84083366394043
2025-08-29T14:14:01.432331,147.7499008178711
2025-08-29T14:14:01.575813,143.25809478759766
2025-08-29T14:14:01.730764,153.84197235107422
2025-08-29T14:14:01.917750,186.00177764892578
2025-08-29T14:14:02.062092,143.26214790344238
2025-08-29T14:14:02.238799,174.2410659790039
2025-08-29T14:14:02.377387,138.05294036865234
2025-08-29T14:14:02.516463,138.14091682434082
2025-08-29T14:14:02.651663,134.24301147460938
2025-08-29T14:14:02.790982,138.63182067871094
2025-08-29T14:14:02.942084,150.5270004272461
2025-08-29T14:14:03.076741,133.68892669677734
2025-08-29T14:14:03.228148,150.39992332458496
2025-08-29T14:14:03.367895,139.1749382019043
2025-08-29T14:14:03.509069,140.34795761108398
2025-08-29T14:14:03.645386,135.0409984588623
2025-08-29T14:14:03.789695,143.8601016998291
2025-08-29T14:14:03.926313,135.60009002685547
2025-08-29T14:14:04.059257,132.40480422973633
2025-08-29T14:14:04.193402,133.09407234191895
2025-08-29T14:14:04.351924,157.97829627990723
2025-08-29T14:14:04.491184,138.27013969421387
2025-08-29T14:14:04.625604,133.41116905212402
2025-08-29T14:14:04.776454,150.3303050994873
2025-08-29T14:14:04.945044,167.40798950195312
2025-08-29T14:14:05.080482,134.4308853149414
2025-08-29T14:14:05.217043,135.51902770996094
2025-08-29T14:14:05.353173,135.50972938537598
2025-08-29T14:14:05.504688,150.56109428405762
2025-08-29T14:14:05.638247,132.6119899749756
2025-08-29T14:14:05.773944,135.10775566101074
2025-08-29T14:14:05.910100,135.43391227722168
2025-08-29T14:14:06.045857,134.9639892578125
2025-08-29T14:14:06.257693,209.63001251220703
2025-08-29T14:14:06.403050,144.05226707458496
2025-08-29T14:14:06.538881,135.32781600952148
2025-08-29T14:14:06.681893,141.8921947479248
2025-08-29T14:14:06.820326,137.33601570129395
2025-08-29T14:14:07.000810,179.75497245788574
2025-08-29T14:14:07.151948,150.08807182312012
2025-08-29T14:14:07.288573,135.62703132629395
2025-08-29T14:14:07.436344,146.87371253967285
2025-08-29T14:14:07.571954,135.07819175720215
2025-08-29T14:14:07.708131,134.0808868408203
2025-08-29T14:14:07.843170,134.31382179260254
2025-08-29T14:14:07.980894,137.10880279541016
2025-08-29T14:14:08.115677,133.65507125854492
2025-08-29T14:14:08.266120,149.4762897491455
2025-08-29T14:14:08.400739,133.97979736328125
2025-08-29T14:14:08.536609,134.8857879638672
2025-08-29T14:14:08.684845,147.31097221374512
2025-08-29T14:14:08.826504,139.5740509033203
2025-08-29T14:14:08.960083,132.83991813659668
2025-08-29T14:14:09.099064,137.95185089111328
2025-08-29T14:14:09.236240,136.17897033691406
2025-08-29T14:14:09.402204,165.36593437194824
2025-08-29T14:14:09.748291,344.9840545654297
2025-08-29T14:14:09.885504,136.1677646636963
2025-08-29T14:14:10.078363,191.94698333740234
2025-08-29T14:14:10.237364,156.93020820617676
2025-08-29T14:14:10.389493,151.5219211578369
2025-08-29T14:14:10.596770,206.24184608459473
2025-08-29T14:14:10.807366,209.64813232421875
2025-08-29T14:14:10.944075,135.67686080932617
2025-08-29T14:14:11.170107,225.09217262268066
2025-08-29T14:14:11.306262,135.23387908935547
2025-08-29T14:14:11.444040,136.63101196289062
2025-08-29T14:14:11.581086,136.3661289215088
2025-08-29T14:14:11.730018,147.84693717956543
2025-08-29T14:14:11.960678,228.9578914642334
2025-08-29T14:14:12.099627,137.3758316040039
2025-08-29T14:14:12.233975,133.56709480285645
2025-08-29T14:14:12.369455,134.74774360656738
2025-08-29T14:14:12.504722,134.25731658935547
2025-08-29T14:14:12.643384,137.94302940368652
2025-08-29T14:14:12.796719,152.80413627624512
2025-08-29T14:14:12.931755,134.2778205871582
2025-08-29T14:14:13.146835,214.522123336792
2025-08-29T14:14:13.280999,132.28535652160645
2025-08-29T14:14:13.416143,134.64927673339844
2025-08-29T14:14:13.549950,133.09717178344727
2025-08-29T14:14:13.686172,135.42604446411133
2025-08-29T14:14:13.821050,133.91995429992676
2025-08-29T14:14:13.959723,137.8929615020752
2025-08-29T14:14:14.096669,136.21091842651367
2025-08-29T14:14:14.233637,136.444091796875
2025-08-29T14:14:14.431039,196.7449188232422
2025-08-29T14:14:14.581405,149.93834495544434
2025-08-29T14:14:14.731253,149.34825897216797
2025-08-29T14:14:14.886021,153.96881103515625
2025-08-29T14:14:15.127690,241.1956787109375
2025-08-29T14:14:15.330885,202.69227027893066
2025-08-29T14:14:15.467275,135.57767868041992
2025-08-29T14:14:15.604159,136.38806343078613
2025-08-29T14:14:15.741236,136.29722595214844
2025-08-29T14:14:15.918309,176.33414268493652
2025-08-29T14:14:16.050236,131.48808479309082
2025-08-29T14:14:16.185286,134.64021682739258
2025-08-29T14:14:16.318795,132.95483589172363
2025-08-29T14:14:16.454659,135.6339454650879
2025-08-29T14:14:16.586928,132.07697868347168
2025-08-29T14:14:16.743112,155.45225143432617
2025-08-29T14:14:16.880461,136.77191734313965
2025-08-29T14:14:17.070055,188.63296508789062
2025-08-29T14:14:17.246671,176.02992057800293
2025-08-29T14:14:17.383280,135.61606407165527
2025-08-29T14:14:17.516823,132.76958465576172
2025-08-29T14:14:17.654714,137.30311393737793
2025-08-29T14:14:17.784575,129.32515144348145
2025-08-29T14:14:17.920597,135.2977752685547
2025-08-29T14:14:18.146398,225.21400451660156
2025-08-29T14:14:18.283463,136.25121116638184
2025-08-29T14:14:18.415916,131.93011283874512
2025-08-29T14:14:18.552835,136.16490364074707
2025-08-29T14:14:18.706417,152.82607078552246
2025-08-29T14:14:18.855298,148.37098121643066
2025-08-29T14:14:18.997501,141.4661407470703
2025-08-29T14:14:19.136190,137.8500461578369
2025-08-29T14:14:19.386470,249.55320358276367
2025-08-29T14:14:19.538383,151.16596221923828
2025-08-29T14:14:19.742199,203.0940055847168
2025-08-29T14:14:19.878856,135.93602180480957
2025-08-29T14:14:20.060004,180.62901496887207
2025-08-29T14:14:20.197633,136.89494132995605
2025-08-29T14:14:20.344004,145.6320285797119
2025-08-29T14:14:20.480877,136.07406616210938
2025-08-29T14:14:20.617249,135.8969211578369
2025-08-29T14:14:20.753256,135.2710723876953
2025-08-29T14:14:20.890373,136.30008697509766
2025-08-29T14:14:21.081255,190.3378963470459
2025-08-29T14:14:21.218671,136.61813735961914
2025-08-29T14:14:21.350624,131.2556266784668
2025-08-29T14:14:21.486564,134.46283340454102
2025-08-29T14:14:21.622189,135.19597053527832
2025-08-29T14:14:21.772323,149.40309524536133
2025-08-29T14:14:21.908809,135.7591152191162
2025-08-29T14:14:22.049668,140.3970718383789
2025-08-29T14:14:22.292773,242.73204803466797
2025-08-29T14:14:22.438689,145.3409194946289
2025-08-29T14:14:22.610062,170.64404487609863
2025-08-29T14:14:22.759497,148.8780975341797
2025-08-29T14:14:22.901649,141.6177749633789
2025-08-29T14:14:23.063943,161.7751121520996
2025-08-29T14:14:23.203385,138.93818855285645
2025-08-29T14:14:23.363191,159.21282768249512
2025-08-29T14:14:23.500447,136.50894165039062
2025-08-29T14:14:23.636517,135.56194305419922
2025-08-29T14:14:23.777861,140.57302474975586
2025-08-29T14:14:23.914233,135.63179969787598
2025-08-29T14:14:24.049937,135.2980136871338
2025-08-29T14:14:24.190584,138.41891288757324
2025-08-29T14:14:24.323084,131.87670707702637
2025-08-29T14:14:24.459863,136.31701469421387
2025-08-29T14:14:24.594362,133.77094268798828
2025-08-29T14:14:24.729240,134.1378688812256
2025-08-29T14:14:24.878232,148.50211143493652
2025-08-29T14:14:25.051425,172.41811752319336
2025-08-29T14:14:25.185117,133.13531875610352
2025-08-29T14:14:25.321372,135.53833961486816
2025-08-29T14:14:25.457538,135.76483726501465
2025-08-29T14:14:25.595038,136.63911819458008
2025-08-29T14:14:25.731108,135.19001007080078
2025-08-29T14:14:25.879301,147.86410331726074
2025-08-29T14:14:26.052211,171.98705673217773
2025-08-29T14:14:26.186609,133.7149143218994
2025-08-29T14:14:26.323484,135.44225692749023
2025-08-29T14:14:26.457122,133.1501007080078
2025-08-29T14:14:26.589570,131.55484199523926
2025-08-29T14:14:26.725744,134.9160671234131
2025-08-29T14:14:26.859537,133.2530975341797
2025-08-29T14:14:26.998166,137.8188133239746
2025-08-29T14:14:27.154083,155.472993850708
2025-08-29T14:14:27.289750,134.83381271362305
2025-08-29T14:14:27.424241,133.3940029144287
2025-08-29T14:14:27.567362,142.2438621520996
2025-08-29T14:14:27.718635,150.3739356994629
2025-08-29T14:14:27.855651,136.47985458374023
2025-08-29T14:14:27.990850,134.24205780029297
2025-08-29T14:14:28.125977,134.23585891723633
2025-08-29T14:14:28.263506,137.00103759765625
2025-08-29T14:14:28.404647,140.18988609313965
2025-08-29T14:14:28.564515,158.9367389678955
2025-08-29T14:14:28.703761,138.3841037750244
2025-08-29T14:14:28.836930,132.60602951049805
2025-08-29T14:14:28.968794,130.9971809387207
2025-08-29T14:14:29.118346,147.14527130126953
2025-08-29T14:14:29.250972,132.16400146484375
2025-08-29T14:14:29.388304,136.46697998046875
2025-08-29T14:14:29.524703,135.52188873291016
2025-08-29T14:14:29.667807,142.5337791442871
2025-08-29T14:14:29.801090,132.3237419128418
2025-08-29T14:14:30.066617,264.6620273590088
2025-08-29T14:14:30.202560,134.9937915802002
2025-08-29T14:14:30.339675,135.38503646850586
2025-08-29T14:14:31.053049,712.8801345825195
2025-08-29T14:14:31.191934,138.200044631958
2025-08-29T14:14:31.340284,147.47977256774902
2025-08-29T14:14:31.543739,203.31406593322754
2025-08-29T14:14:31.680269,136.1708641052246
2025-08-29T14:14:31.813654,132.23791122436523
2025-08-29T14:14:31.949747,135.3588104248047
2025-08-29T14:14:32.089951,139.64605331420898
2025-08-29T14:14:32.233067,142.1976089477539
2025-08-29T14:14:32.372328,137.2241973876953
2025-08-29T14:14:32.507904,134.93084907531738
2025-08-29T14:14:32.678118,169.6770191192627
2025-08-29T14:14:32.815320,136.59095764160156
2025-08-29T14:14:32.950339,134.42468643188477
2025-08-29T14:14:33.084372,133.50224494934082
2025-08-29T14:14:33.224843,139.51706886291504
2025-08-29T14:14:33.356436,130.71608543395996
2025-08-29T14:14:33.491324,134.3531608581543
2025-08-29T14:14:33.630418,138.10396194458008
2025-08-29T14:14:33.772385,141.10374450683594
2025-08-29T14:14:34.033570,260.512113571167
2025-08-29T14:14:34.247112,211.85302734375
2025-08-29T14:14:34.384069,136.05189323425293
2025-08-29T14:14:34.524440,139.5249366760254
2025-08-29T14:14:34.661804,136.80005073547363
2025-08-29T14:14:34.800293,136.03496551513672
2025-08-29T14:14:34.951742,150.57110786437988
